FPR,TPR,Coverage,Quality,Conditions
0.22265625,0.7974137931034483,356,0.7873787715517242,education-num >= 9.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse'
0.2669270833333333,0.8232758620689655,396,0.7781743893678161,age >= 29.0 AND marital-status = 'Married-civ-spouse'
0.18359375,0.7327586206896551,311,0.7745824353448276,education-num >= 9.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND fnlwgt >= 83311.0
0.23828125,0.7844827586206896,365,0.7731007543103448,hours-per-week >= 26.0 AND age >= 30.0 AND marital-status = 'Married-civ-spouse'
0.18880208333333334,0.7327586206896551,315,0.7719782686781609,education-num >= 9.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND age <= 58.0
0.2721354166666667,0.8146551724137931,398,0.7712598778735632,education-num >= 9.0 AND marital-status = 'Married-civ-spouse'
0.21744791666666666,0.75,341,0.7662760416666667,age >= 24.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND hours-per-week >= 40.0
0.30859375,0.8405172413793104,432,0.7659617456896552,age >= 24.0 AND marital-status = 'Married-civ-spouse'
0.22265625,0.7543103448275862,346,0.7658270474137931,age >= 24.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND fnlwgt >= 82465.0
0.18229166666666666,0.7112068965517241,305,0.7644576149425287,age >= 29.0 AND hours-per-week >= 36.0 AND marital-status = 'Married-civ-spouse' AND fnlwgt >= 81973.0
0.2265625,0.7543103448275862,349,0.7638739224137931,age >= 24.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND age <= 58.0
0.2916666666666667,0.8189655172413793,414,0.7636494252873562,hours-per-week >= 26.0 AND marital-status = 'Married-civ-spouse'
0.18359375,0.7068965517241379,305,0.761651400862069,age >= 29.0 AND fnlwgt >= 80145.0 AND marital-status = 'Married-civ-spouse' AND hours-per-week >= 38.0
0.18098958333333334,0.7025862068965517,302,0.7607983117816092,age >= 29.0 AND marital-status = 'Married-civ-spouse' AND fnlwgt >= 82465.0 AND hours-per-week >= 38.0
0.18359375,0.7025862068965517,304,0.7594962284482758,education-num >= 9.0 AND marital-status = 'Married-civ-spouse' AND age <= 57.0 AND age >= 30.0
0.19270833333333334,0.7112068965517241,313,0.7592492816091954,education-num >= 9.0 AND age >= 29.0 AND marital-status = 'Married-civ-spouse' AND race = 'White'
0.3229166666666667,0.8405172413793104,443,0.7588002873563218,marital-status = 'Married-civ-spouse'
0.19921875,0.7155172413793104,319,0.7581492456896552,hours-per-week >= 26.0 AND age >= 30.0 AND marital-status = 'Married-civ-spouse' AND fnlwgt >= 85815.0
0.17838541666666666,0.6939655172413793,298,0.7577900502873564,education-num >= 9.0 AND marital-status = 'Married-civ-spouse' AND fnlwgt >= 83311.0 AND age >= 31.0
0.21354166666666666,0.728448275862069,333,0.7574533045977012,age >= 29.0 AND hours-per-week >= 36.0 AND marital-status = 'Married-civ-spouse' AND hours-per-week <= 60.0
0.17708333333333334,0.6896551724137931,296,0.7562859195402298,education-num >= 9.0 AND marital-status = 'Married-civ-spouse' AND age >= 31.0 AND fnlwgt >= 85815.0
