rank,conditions,coverage,coverage_ratio,tpr,fpr,precision,roc_quality,keep_reason
31,A11 <= 0,63,0.09647779479326186,0.04926108374384237,0.11777777777777777,0.15873015873015872,-0.0685166940339354,FINAL_SELECTION
32,A11 == 0,63,0.09647779479326186,0.04926108374384237,0.11777777777777777,0.15873015873015872,-0.0685166940339354,FINAL_SELECTION
33,A11 != 0,590,0.9035222052067381,0.9507389162561576,0.8822222222222222,0.3271186440677966,0.06851669403393534,FINAL_SELECTION
34,A11 >= 2.0,515,0.7886676875957122,0.729064039408867,0.8155555555555556,0.287378640776699,-0.0864915161466886,FINAL_SELECTION
35,A11 <= 2.0,176,0.26952526799387444,0.2857142857142857,0.26222222222222225,0.32954545454545453,0.023492063492063453,FINAL_SELECTION
36,A11 != 2.0,615,0.9418070444104135,0.9852216748768473,0.9222222222222223,0.3252032520325203,0.06299945265462503,FINAL_SELECTION
37,A11 >= 6.0,386,0.5911179173047473,0.6157635467980296,0.58,0.3238341968911917,0.03576354679802962,FINAL_SELECTION
38,A11 <= 6.0,400,0.6125574272588055,0.541871921182266,0.6444444444444445,0.275,-0.10257252326217847,FINAL_SELECTION
39,A11 == 6.0,133,0.20367534456355282,0.15763546798029557,0.22444444444444445,0.24060150375939848,-0.06680897646414888,FINAL_SELECTION
40,A11 != 6.0,520,0.7963246554364471,0.8423645320197044,0.7755555555555556,0.32884615384615384,0.06680897646414885,FINAL_SELECTION
41,A10 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
42,A10 <= 0.0,381,0.5834609494640123,0.5221674876847291,0.6111111111111112,0.2782152230971129,-0.08894362342638207,FINAL_SELECTION
43,A10 == 0.0,381,0.5834609494640123,0.5221674876847291,0.6111111111111112,0.2782152230971129,-0.08894362342638207,FINAL_SELECTION
44,A10 != 0.0,272,0.4165390505359878,0.47783251231527096,0.3888888888888889,0.35661764705882354,0.08894362342638207,FINAL_SELECTION
45,A10 >= 1.0,272,0.4165390505359878,0.47783251231527096,0.3888888888888889,0.35661764705882354,0.08894362342638207,FINAL_SELECTION
46,A10 <= 1.0,518,0.7932618683001531,0.7536945812807881,0.8111111111111111,0.2953667953667954,-0.05741652983032297,FINAL_SELECTION
47,A10 == 1.0,137,0.20980091883614088,0.2315270935960591,0.2,0.34306569343065696,0.0315270935960591,FINAL_SELECTION
48,A10 != 1.0,516,0.7901990811638591,0.7684729064039408,0.8,0.3023255813953488,-0.03152709359605921,FINAL_SELECTION
49,A10 <= 8,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
50,A10 != 8,649,0.9938744257274119,1.0,0.9911111111111112,0.31278890600924497,0.008888888888888835,FINAL_SELECTION
51,A9 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
52,A9 <= 0.0,60,0.09188361408882083,0.15270935960591134,0.06444444444444444,0.5166666666666667,0.0882649151614669,FINAL_SELECTION
53,A9 == 0.0,60,0.09188361408882083,0.15270935960591134,0.06444444444444444,0.5166666666666667,0.0882649151614669,FINAL_SELECTION
54,A9 != 0.0,593,0.9081163859111792,0.8472906403940886,0.9355555555555556,0.2900505902192243,-0.08826491516146695,FINAL_SELECTION
55,A9 >= 0.165,508,0.777947932618683,0.7586206896551724,0.7866666666666666,0.3031496062992126,-0.02804597701149425,FINAL_SELECTION
56,A9 <= 0.165,165,0.25267993874425726,0.27586206896551724,0.24222222222222223,0.3393939393939394,0.03363984674329501,FINAL_SELECTION
57,A9 != 0.165,633,0.9693721286370597,0.9655172413793104,0.9711111111111111,0.30963665086887837,-0.00559386973180076,FINAL_SELECTION
58,A9 >= 1.0,345,0.5283307810107197,0.5123152709359606,0.5355555555555556,0.30144927536231886,-0.02324028461959493,FINAL_SELECTION
59,A9 <= 1.0,338,0.5176110260336907,0.5665024630541872,0.4955555555555556,0.34023668639053256,0.07094690749863158,FINAL_SELECTION
60,A9 != 1.0,623,0.9540581929555896,0.9211822660098522,0.9688888888888889,0.3001605136436597,-0.04770662287903671,FINAL_SELECTION
61,A8 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
62,A8 <= 0.0,349,0.5344563552833078,0.5517241379310345,0.5266666666666666,0.3209169054441261,0.02505747126436786,FINAL_SELECTION
63,A8 == 0.0,349,0.5344563552833078,0.5517241379310345,0.5266666666666666,0.3209169054441261,0.02505747126436786,FINAL_SELECTION
64,A8 != 0.0,304,0.4655436447166922,0.4482758620689655,0.47333333333333333,0.2993421052631579,-0.025057471264367803,FINAL_SELECTION
65,A8 >= 1.0,304,0.4655436447166922,0.4482758620689655,0.47333333333333333,0.2993421052631579,-0.025057471264367803,FINAL_SELECTION
66,A8 <= 1.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
67,A8 == 1.0,304,0.4655436447166922,0.4482758620689655,0.47333333333333333,0.2993421052631579,-0.025057471264367803,FINAL_SELECTION
68,A8 != 1.0,349,0.5344563552833078,0.5517241379310345,0.5266666666666666,0.3209169054441261,0.02505747126436786,FINAL_SELECTION
69,A7 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
70,A7 <= 0.0,287,0.43950995405819293,0.4876847290640394,0.4177777777777778,0.34494773519163763,0.06990695128626162,FINAL_SELECTION
71,A7 == 0.0,287,0.43950995405819293,0.4876847290640394,0.4177777777777778,0.34494773519163763,0.06990695128626162,FINAL_SELECTION
72,A7 != 0.0,366,0.5604900459418071,0.5123152709359606,0.5822222222222222,0.28415300546448086,-0.06990695128626156,FINAL_SELECTION
73,A7 >= 1.0,366,0.5604900459418071,0.5123152709359606,0.5822222222222222,0.28415300546448086,-0.06990695128626156,FINAL_SELECTION
74,A7 <= 1.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
75,A7 == 1.0,366,0.5604900459418071,0.5123152709359606,0.5822222222222222,0.28415300546448086,-0.06990695128626156,FINAL_SELECTION
76,A7 != 1.0,287,0.43950995405819293,0.4876847290640394,0.4177777777777778,0.34494773519163763,0.06990695128626162,FINAL_SELECTION
77,A6 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
78,A6 <= 0.0,366,0.5604900459418071,0.5123152709359606,0.5822222222222222,0.28415300546448086,-0.06990695128626156,FINAL_SELECTION
79,A6 == 0.0,366,0.5604900459418071,0.5123152709359606,0.5822222222222222,0.28415300546448086,-0.06990695128626156,FINAL_SELECTION
80,A6 != 0.0,287,0.43950995405819293,0.4876847290640394,0.4177777777777778,0.34494773519163763,0.06990695128626162,FINAL_SELECTION
81,A6 >= 3.0,176,0.26952526799387444,0.3054187192118227,0.25333333333333335,0.3522727272727273,0.05208538587848932,FINAL_SELECTION
82,A6 <= 3.0,504,0.7718223583460949,0.7389162561576355,0.7866666666666666,0.2976190476190476,-0.04775041050903117,FINAL_SELECTION
83,A6 != 3.0,626,0.9586523736600306,0.9556650246305419,0.96,0.30990415335463256,-0.004334975369458038,FINAL_SELECTION
84,A6 <= 67,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
85,A6 != 67,652,0.998468606431853,1.0,0.9977777777777778,0.3113496932515337,0.0022222222222222365,FINAL_SELECTION
86,A5 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
87,A5 <= 0.0,351,0.5375191424196019,0.5763546798029556,0.52,0.3333333333333333,0.05635467980295561,FINAL_SELECTION
88,A5 == 0.0,351,0.5375191424196019,0.5763546798029556,0.52,0.3333333333333333,0.05635467980295561,FINAL_SELECTION
89,A5 != 0.0,302,0.46248085758039814,0.4236453201970443,0.48,0.2847682119205298,-0.056354679802955665,FINAL_SELECTION
90,A5 >= 1.0,302,0.46248085758039814,0.4236453201970443,0.48,0.2847682119205298,-0.056354679802955665,FINAL_SELECTION
91,A5 <= 1.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
92,A5 == 1.0,302,0.46248085758039814,0.4236453201970443,0.48,0.2847682119205298,-0.056354679802955665,FINAL_SELECTION
93,A5 != 1.0,351,0.5375191424196019,0.5763546798029556,0.52,0.3333333333333333,0.05635467980295561,FINAL_SELECTION
94,A4 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
95,A4 <= 0.0,598,0.9157733537519143,0.9507389162561576,0.9,0.32274247491638797,0.05073891625615756,FINAL_SELECTION
96,A4 == 0.0,598,0.9157733537519143,0.9507389162561576,0.9,0.32274247491638797,0.05073891625615756,FINAL_SELECTION
97,A4 != 0.0,55,0.08422664624808576,0.04926108374384237,0.1,0.18181818181818182,-0.05073891625615764,FINAL_SELECTION
98,A4 <= 2,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
99,A4 != 2,651,0.996937212863706,1.0,0.9955555555555555,0.3118279569892473,0.004444444444444473,FINAL_SELECTION
100,A3 >= 0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
101,A3 != 0,652,0.998468606431853,1.0,0.9977777777777778,0.3113496932515337,0.0022222222222222365,FINAL_SELECTION
102,A3 >= 12.0,493,0.7549770290964778,0.7389162561576355,0.7622222222222222,0.30425963488843816,-0.02330596606458679,FINAL_SELECTION
103,A3 <= 12.0,288,0.44104134762633995,0.5073891625615764,0.4111111111111111,0.3576388888888889,0.09627805145046531,FINAL_SELECTION
104,A3 == 12.0,128,0.19601837672281777,0.24630541871921183,0.17333333333333334,0.390625,0.07297208538587849,FINAL_SELECTION
105,A3 != 12.0,525,0.8039816232771823,0.7536945812807881,0.8266666666666667,0.2914285714285714,-0.07297208538587852,FINAL_SELECTION
106,A3 >= 16.0,347,0.5313935681470138,0.46798029556650245,0.56,0.2737752161383285,-0.0920197044334976,FINAL_SELECTION
107,A3 <= 16.0,339,0.5191424196018377,0.5812807881773399,0.4911111111111111,0.3480825958702065,0.09016967706622875,FINAL_SELECTION
108,A3 != 16.0,620,0.9494640122511485,0.9507389162561576,0.9488888888888889,0.31129032258064515,0.0018500273672686918,FINAL_SELECTION
109,A2 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
110,A2 <= 0.0,275,0.4211332312404288,0.37438423645320196,0.44222222222222224,0.27636363636363637,-0.06783798576902028,FINAL_SELECTION
111,A2 == 0.0,275,0.4211332312404288,0.37438423645320196,0.44222222222222224,0.27636363636363637,-0.06783798576902028,FINAL_SELECTION
112,A2 != 0.0,378,0.5788667687595712,0.625615763546798,0.5577777777777778,0.335978835978836,0.06783798576902023,FINAL_SELECTION
113,A2 >= 5.0,331,0.5068912710566615,0.5566502463054187,0.48444444444444446,0.3413897280966767,0.07220580186097425,FINAL_SELECTION
114,A2 <= 5.0,330,0.5053598774885145,0.4630541871921182,0.5244444444444445,0.28484848484848485,-0.061390257252326275,FINAL_SELECTION
115,A2 != 5.0,645,0.9877488514548239,0.9802955665024631,0.9911111111111112,0.3085271317829457,-0.010815544608648087,FINAL_SELECTION
116,A2 >= 400.0,164,0.25114854517611024,0.2857142857142857,0.23555555555555555,0.35365853658536583,0.05015873015873015,FINAL_SELECTION
117,A2 <= 400.0,492,0.7534456355283308,0.7192118226600985,0.7688888888888888,0.2967479674796748,-0.04967706622879031,FINAL_SELECTION
118,A2 != 400.0,650,0.9954058192955589,0.9950738916256158,0.9955555555555555,0.31076923076923074,-0.0004816639299397574,FINAL_SELECTION
119,A1 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
120,A1 <= 0.0,296,0.45329249617151607,0.46798029556650245,0.44666666666666666,0.32094594594594594,0.02131362889983579,FINAL_SELECTION
121,A1 == 0.0,296,0.45329249617151607,0.46798029556650245,0.44666666666666666,0.32094594594594594,0.02131362889983579,FINAL_SELECTION
122,A1 != 0.0,357,0.5467075038284839,0.5320197044334976,0.5533333333333333,0.3025210084033613,-0.02131362889983579,FINAL_SELECTION
123,A1 >= 1.0,357,0.5467075038284839,0.5320197044334976,0.5533333333333333,0.3025210084033613,-0.02131362889983579,FINAL_SELECTION
124,A1 <= 1.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
125,A1 == 1.0,357,0.5467075038284839,0.5320197044334976,0.5533333333333333,0.3025210084033613,-0.02131362889983579,FINAL_SELECTION
126,A1 != 1.0,296,0.45329249617151607,0.46798029556650245,0.44666666666666666,0.32094594594594594,0.02131362889983579,FINAL_SELECTION
127,A15 >= 0 AND A14 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
128,A15 >= 0 AND A14 != 0.0,640,0.9800918836140888,0.9852216748768473,0.9777777777777777,0.3125,0.007443897099069563,FINAL_SELECTION
129,A15 >= 0 AND A14 >= 1.04,490,0.7503828483920367,0.7586206896551724,0.7466666666666667,0.3142857142857143,0.011954022988505675,FINAL_SELECTION
130,A15 >= 0 AND A14 <= 1.04,169,0.25880551301684535,0.2561576354679803,0.26,0.3076923076923077,-0.003842364532019693,FINAL_SELECTION
131,A15 >= 0 AND A14 != 1.04,647,0.9908116385911179,0.9852216748768473,0.9933333333333333,0.3091190108191654,-0.008111658456485982,FINAL_SELECTION
132,A15 >= 0 AND A14 >= 2.835,327,0.5007656967840735,0.5517241379310345,0.4777777777777778,0.3425076452599388,0.07394636015325667,FINAL_SELECTION
133,A15 >= 0 AND A14 <= 2.835,327,0.5007656967840735,0.4482758620689655,0.5244444444444445,0.2782874617737003,-0.07616858237547897,FINAL_SELECTION
134,A15 >= 0 AND A14 != 2.835,652,0.998468606431853,1.0,0.9977777777777778,0.3113496932515337,0.0022222222222222365,FINAL_SELECTION
135,A15 >= 0 AND A13 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
136,A15 >= 0 AND A13 <= 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
137,A15 >= 0 AND A13 == 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
138,A15 >= 0 AND A13 != 0.0,154,0.23583460949464014,0.19704433497536947,0.25333333333333335,0.2597402597402597,-0.05628899835796389,FINAL_SELECTION
139,A15 >= 0 AND A13 <= 2,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
140,A15 >= 0 AND A13 != 2,651,0.996937212863706,0.9950738916256158,0.9977777777777778,0.3102918586789555,-0.002703886152161994,FINAL_SELECTION
141,A15 >= 0 AND A12 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
142,A15 >= 0 AND A12 <= 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
143,A15 >= 0 AND A12 == 0.0,499,0.7641653905053599,0.8029556650246306,0.7466666666666667,0.32665330661322645,0.05628899835796386,FINAL_SELECTION
144,A15 >= 0 AND A12 != 0.0,154,0.23583460949464014,0.19704433497536947,0.25333333333333335,0.2597402597402597,-0.05628899835796389,FINAL_SELECTION
145,A15 >= 0 AND A12 <= 2,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
146,A15 >= 0 AND A12 != 2,651,0.996937212863706,0.9950738916256158,0.9977777777777778,0.3102918586789555,-0.002703886152161994,FINAL_SELECTION
147,A15 >= 0 AND A11 >= 0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
148,A15 >= 0 AND A11 <= 0,63,0.09647779479326186,0.04926108374384237,0.11777777777777777,0.15873015873015872,-0.0685166940339354,FINAL_SELECTION
149,A15 >= 0 AND A11 == 0,63,0.09647779479326186,0.04926108374384237,0.11777777777777777,0.15873015873015872,-0.0685166940339354,FINAL_SELECTION
150,A15 >= 0 AND A11 != 0,590,0.9035222052067381,0.9507389162561576,0.8822222222222222,0.3271186440677966,0.06851669403393534,FINAL_SELECTION
151,A15 >= 0 AND A11 >= 2.0,515,0.7886676875957122,0.729064039408867,0.8155555555555556,0.287378640776699,-0.0864915161466886,FINAL_SELECTION
152,A15 >= 0 AND A11 <= 2.0,176,0.26952526799387444,0.2857142857142857,0.26222222222222225,0.32954545454545453,0.023492063492063453,FINAL_SELECTION
153,A15 >= 0 AND A11 != 2.0,615,0.9418070444104135,0.9852216748768473,0.9222222222222223,0.3252032520325203,0.06299945265462503,FINAL_SELECTION
154,A15 >= 0 AND A11 >= 6.0,386,0.5911179173047473,0.6157635467980296,0.58,0.3238341968911917,0.03576354679802962,FINAL_SELECTION
155,A15 >= 0 AND A11 <= 6.0,400,0.6125574272588055,0.541871921182266,0.6444444444444445,0.275,-0.10257252326217847,FINAL_SELECTION
156,A15 >= 0 AND A11 == 6.0,133,0.20367534456355282,0.15763546798029557,0.22444444444444445,0.24060150375939848,-0.06680897646414888,FINAL_SELECTION
157,A15 >= 0 AND A11 != 6.0,520,0.7963246554364471,0.8423645320197044,0.7755555555555556,0.32884615384615384,0.06680897646414885,FINAL_SELECTION
158,A15 >= 0 AND A10 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
159,A15 >= 0 AND A10 <= 0.0,381,0.5834609494640123,0.5221674876847291,0.6111111111111112,0.2782152230971129,-0.08894362342638207,FINAL_SELECTION
160,A15 >= 0 AND A10 == 0.0,381,0.5834609494640123,0.5221674876847291,0.6111111111111112,0.2782152230971129,-0.08894362342638207,FINAL_SELECTION
161,A15 >= 0 AND A10 != 0.0,272,0.4165390505359878,0.47783251231527096,0.3888888888888889,0.35661764705882354,0.08894362342638207,FINAL_SELECTION
162,A15 >= 0 AND A10 >= 1.0,272,0.4165390505359878,0.47783251231527096,0.3888888888888889,0.35661764705882354,0.08894362342638207,FINAL_SELECTION
163,A15 >= 0 AND A10 <= 1.0,518,0.7932618683001531,0.7536945812807881,0.8111111111111111,0.2953667953667954,-0.05741652983032297,FINAL_SELECTION
164,A15 >= 0 AND A10 == 1.0,137,0.20980091883614088,0.2315270935960591,0.2,0.34306569343065696,0.0315270935960591,FINAL_SELECTION
165,A15 >= 0 AND A10 != 1.0,516,0.7901990811638591,0.7684729064039408,0.8,0.3023255813953488,-0.03152709359605921,FINAL_SELECTION
166,A15 >= 0 AND A10 <= 8,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
167,A15 >= 0 AND A10 != 8,649,0.9938744257274119,1.0,0.9911111111111112,0.31278890600924497,0.008888888888888835,FINAL_SELECTION
168,A15 >= 0 AND A9 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
169,A15 >= 0 AND A9 <= 0.0,60,0.09188361408882083,0.15270935960591134,0.06444444444444444,0.5166666666666667,0.0882649151614669,FINAL_SELECTION
170,A15 >= 0 AND A9 == 0.0,60,0.09188361408882083,0.15270935960591134,0.06444444444444444,0.5166666666666667,0.0882649151614669,FINAL_SELECTION
171,A15 >= 0 AND A9 != 0.0,593,0.9081163859111792,0.8472906403940886,0.9355555555555556,0.2900505902192243,-0.08826491516146695,FINAL_SELECTION
172,A15 >= 0 AND A9 >= 0.165,508,0.777947932618683,0.7586206896551724,0.7866666666666666,0.3031496062992126,-0.02804597701149425,FINAL_SELECTION
173,A15 >= 0 AND A9 <= 0.165,165,0.25267993874425726,0.27586206896551724,0.24222222222222223,0.3393939393939394,0.03363984674329501,FINAL_SELECTION
174,A15 >= 0 AND A9 != 0.165,633,0.9693721286370597,0.9655172413793104,0.9711111111111111,0.30963665086887837,-0.00559386973180076,FINAL_SELECTION
175,A15 >= 0 AND A9 >= 1.0,345,0.5283307810107197,0.5123152709359606,0.5355555555555556,0.30144927536231886,-0.02324028461959493,FINAL_SELECTION
176,A15 >= 0 AND A9 <= 1.0,338,0.5176110260336907,0.5665024630541872,0.4955555555555556,0.34023668639053256,0.07094690749863158,FINAL_SELECTION
177,A15 >= 0 AND A9 != 1.0,623,0.9540581929555896,0.9211822660098522,0.9688888888888889,0.3001605136436597,-0.04770662287903671,FINAL_SELECTION
178,A15 >= 0 AND A8 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
179,A15 >= 0 AND A8 <= 0.0,349,0.5344563552833078,0.5517241379310345,0.5266666666666666,0.3209169054441261,0.02505747126436786,FINAL_SELECTION
180,A15 >= 0 AND A8 == 0.0,349,0.5344563552833078,0.5517241379310345,0.5266666666666666,0.3209169054441261,0.02505747126436786,FINAL_SELECTION
181,A15 >= 0 AND A8 != 0.0,304,0.4655436447166922,0.4482758620689655,0.47333333333333333,0.2993421052631579,-0.025057471264367803,FINAL_SELECTION
182,A15 >= 0 AND A8 >= 1.0,304,0.4655436447166922,0.4482758620689655,0.47333333333333333,0.2993421052631579,-0.025057471264367803,FINAL_SELECTION
183,A15 >= 0 AND A8 <= 1.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
184,A15 >= 0 AND A8 == 1.0,304,0.4655436447166922,0.4482758620689655,0.47333333333333333,0.2993421052631579,-0.025057471264367803,FINAL_SELECTION
185,A15 >= 0 AND A8 != 1.0,349,0.5344563552833078,0.5517241379310345,0.5266666666666666,0.3209169054441261,0.02505747126436786,FINAL_SELECTION
186,A15 >= 0 AND A7 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
187,A15 >= 0 AND A7 <= 0.0,287,0.43950995405819293,0.4876847290640394,0.4177777777777778,0.34494773519163763,0.06990695128626162,FINAL_SELECTION
188,A15 >= 0 AND A7 == 0.0,287,0.43950995405819293,0.4876847290640394,0.4177777777777778,0.34494773519163763,0.06990695128626162,FINAL_SELECTION
189,A15 >= 0 AND A7 != 0.0,366,0.5604900459418071,0.5123152709359606,0.5822222222222222,0.28415300546448086,-0.06990695128626156,FINAL_SELECTION
190,A15 >= 0 AND A7 >= 1.0,366,0.5604900459418071,0.5123152709359606,0.5822222222222222,0.28415300546448086,-0.06990695128626156,FINAL_SELECTION
191,A15 >= 0 AND A7 <= 1.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
192,A15 >= 0 AND A7 == 1.0,366,0.5604900459418071,0.5123152709359606,0.5822222222222222,0.28415300546448086,-0.06990695128626156,FINAL_SELECTION
193,A15 >= 0 AND A7 != 1.0,287,0.43950995405819293,0.4876847290640394,0.4177777777777778,0.34494773519163763,0.06990695128626162,FINAL_SELECTION
194,A15 >= 0 AND A6 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
195,A15 >= 0 AND A6 <= 0.0,366,0.5604900459418071,0.5123152709359606,0.5822222222222222,0.28415300546448086,-0.06990695128626156,FINAL_SELECTION
196,A15 >= 0 AND A6 == 0.0,366,0.5604900459418071,0.5123152709359606,0.5822222222222222,0.28415300546448086,-0.06990695128626156,FINAL_SELECTION
197,A15 >= 0 AND A6 != 0.0,287,0.43950995405819293,0.4876847290640394,0.4177777777777778,0.34494773519163763,0.06990695128626162,FINAL_SELECTION
198,A15 >= 0 AND A6 >= 3.0,176,0.26952526799387444,0.3054187192118227,0.25333333333333335,0.3522727272727273,0.05208538587848932,FINAL_SELECTION
199,A15 >= 0 AND A6 <= 3.0,504,0.7718223583460949,0.7389162561576355,0.7866666666666666,0.2976190476190476,-0.04775041050903117,FINAL_SELECTION
200,A15 >= 0 AND A6 != 3.0,626,0.9586523736600306,0.9556650246305419,0.96,0.30990415335463256,-0.004334975369458038,FINAL_SELECTION
201,A15 >= 0 AND A6 <= 67,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
202,A15 >= 0 AND A6 != 67,652,0.998468606431853,1.0,0.9977777777777778,0.3113496932515337,0.0022222222222222365,FINAL_SELECTION
203,A15 >= 0 AND A5 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
204,A15 >= 0 AND A5 <= 0.0,351,0.5375191424196019,0.5763546798029556,0.52,0.3333333333333333,0.05635467980295561,FINAL_SELECTION
205,A15 >= 0 AND A5 == 0.0,351,0.5375191424196019,0.5763546798029556,0.52,0.3333333333333333,0.05635467980295561,FINAL_SELECTION
206,A15 >= 0 AND A5 != 0.0,302,0.46248085758039814,0.4236453201970443,0.48,0.2847682119205298,-0.056354679802955665,FINAL_SELECTION
207,A15 >= 0 AND A5 >= 1.0,302,0.46248085758039814,0.4236453201970443,0.48,0.2847682119205298,-0.056354679802955665,FINAL_SELECTION
208,A15 >= 0 AND A5 <= 1.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
209,A15 >= 0 AND A5 == 1.0,302,0.46248085758039814,0.4236453201970443,0.48,0.2847682119205298,-0.056354679802955665,FINAL_SELECTION
210,A15 >= 0 AND A5 != 1.0,351,0.5375191424196019,0.5763546798029556,0.52,0.3333333333333333,0.05635467980295561,FINAL_SELECTION
211,A15 >= 0 AND A4 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
212,A15 >= 0 AND A4 <= 0.0,598,0.9157733537519143,0.9507389162561576,0.9,0.32274247491638797,0.05073891625615756,FINAL_SELECTION
213,A15 >= 0 AND A4 == 0.0,598,0.9157733537519143,0.9507389162561576,0.9,0.32274247491638797,0.05073891625615756,FINAL_SELECTION
214,A15 >= 0 AND A4 != 0.0,55,0.08422664624808576,0.04926108374384237,0.1,0.18181818181818182,-0.05073891625615764,FINAL_SELECTION
215,A15 >= 0 AND A4 <= 2,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
216,A15 >= 0 AND A4 != 2,651,0.996937212863706,1.0,0.9955555555555555,0.3118279569892473,0.004444444444444473,FINAL_SELECTION
217,A15 >= 0 AND A3 >= 0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
218,A15 >= 0 AND A3 != 0,652,0.998468606431853,1.0,0.9977777777777778,0.3113496932515337,0.0022222222222222365,FINAL_SELECTION
219,A15 >= 0 AND A3 >= 12.0,493,0.7549770290964778,0.7389162561576355,0.7622222222222222,0.30425963488843816,-0.02330596606458679,FINAL_SELECTION
220,A15 >= 0 AND A3 <= 12.0,288,0.44104134762633995,0.5073891625615764,0.4111111111111111,0.3576388888888889,0.09627805145046531,FINAL_SELECTION
221,A15 >= 0 AND A3 == 12.0,128,0.19601837672281777,0.24630541871921183,0.17333333333333334,0.390625,0.07297208538587849,FINAL_SELECTION
222,A15 >= 0 AND A3 != 12.0,525,0.8039816232771823,0.7536945812807881,0.8266666666666667,0.2914285714285714,-0.07297208538587852,FINAL_SELECTION
223,A15 >= 0 AND A3 >= 16.0,347,0.5313935681470138,0.46798029556650245,0.56,0.2737752161383285,-0.0920197044334976,FINAL_SELECTION
224,A15 >= 0 AND A3 <= 16.0,339,0.5191424196018377,0.5812807881773399,0.4911111111111111,0.3480825958702065,0.09016967706622875,FINAL_SELECTION
225,A15 >= 0 AND A3 != 16.0,620,0.9494640122511485,0.9507389162561576,0.9488888888888889,0.31129032258064515,0.0018500273672686918,FINAL_SELECTION
226,A15 >= 0 AND A2 >= 0.0,653,1.0,1.0,1.0,0.3108728943338438,0.0,FINAL_SELECTION
227,A15 >= 0 AND A2 <= 0.0,275,0.4211332312404288,0.37438423645320196,0.44222222222222224,0.27636363636363637,-0.06783798576902028,FINAL_SELECTION
228,A15 >= 0 AND A2 == 0.0,275,0.4211332312404288,0.37438423645320196,0.44222222222222224,0.27636363636363637,-0.06783798576902028,FINAL_SELECTION
229,A15 >= 0 AND A2 != 0.0,378,0.5788667687595712,0.625615763546798,0.5577777777777778,0.335978835978836,0.06783798576902023,FINAL_SELECTION
